ticker,company,date,quarter,n_pairs,EEI_raw,EEI_weighted,evasion_concentration,fully_evasive_pct,red_flag_count,EEI_topic_margins,EEI_topic_guidance,EEI_topic_competition,EEI_topic_debt,EEI_topic_hiring,EEI_topic_product,tactic_topic_pivot,tactic_false_precision,tactic_time_deflection,tactic_legal_shield,tactic_verbosity_shield,tactic_question_reframing,tactic_competitive_shield,tactic_macro_deflection,EEI_topic_capex,EEI_topic_litigation,EEI_topic_buybacks,EEI_delta,EEI_trend,EEI_topic_margins_delta,EEI_topic_guidance_delta,EEI_topic_competition_delta,EEI_topic_debt_delta,EEI_topic_hiring_delta,EEI_topic_product_delta,EEI_topic_capex_delta,EEI_topic_litigation_delta,EEI_topic_buybacks_delta,confidence_score,analyst_skepticism,evasion_under_pressure,ceo_cfo_evasion_gap,evasion_momentum_8q,composite_signal
META,"Meta Platforms, Inc.",2022-04-25,Q1 2022,9,0.323378027616638,0.3074196193975289,0.1914754089124031,0.0,0,0.2480724637681159,0.126,,0.2788235294117647,0.3701449275362319,0.5288415383048451,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2555473801560758,0.5288415383048451,0.3626576576576577,-0.0005406108259263,-0.0204348341094914,-0.1723406463017447,-0.0641745990099875,,0.0494117647058823,-0.1788957902001379,0.166450233957019,0.1949413195500152,0.164058929609193,0.0379747065110974,0.7186649802834926,0.33305555555555555,0.2745686018866477,0.11286893995767372,0.003085784713706626,-0.14846566129283068
META,"Meta Platforms, Inc.",2022-07-25,Q2 2022,11,0.3110936509074571,0.3013131800425284,0.0386238804559428,0.0,0,0.2436026451724392,0.3048164661949754,0.3627056277056277,0.3188461538461539,,0.3627056277056277,0.7272727272727273,0.3636363636363636,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,,,0.3518139628732849,-0.0122843767091809,-0.0291350196727931,-0.0044698185956767,0.1788164661949753,,0.0400226244343892,,-0.1661359105992174,,,-0.0108436947843727,0.726225113314804,0.24386363636363637,0.23528693528693526,-0.029254098067657386,-0.0016115255247349798,-0.19175698926831464
META,"Meta Platforms, Inc.",2022-10-25,Q3 2022,11,0.3668295642475032,0.3662550661838668,0.1854242355784169,0.0,0,0.3725423728813559,0.3136829511465603,0.36,0.3407759372275502,,0.369838355304457,0.8181818181818182,0.0909090909090909,0.0,0.0,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.587521002210759,0.3693338041431262,0.5030797101449276,0.055735913340046,0.0116448400705635,0.1289397277089166,0.0088664849515849,-0.0027056277056277,0.0219297833813962,,0.0071327275988293,,,0.1512657472716426,0.721438029344928,0.36431818181818193,0.40353084889475727,0.07892381122690195,0.0012102151146461408,0.15460684011439205
META,"Meta Platforms, Inc.",2023-01-25,Q4 2022,8,0.2934883947086339,0.2900073094287109,0.100451540785728,0.0,0,,0.1246153846153846,0.3778293049390949,0.36,,0.3121277491864497,0.625,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.3089695084981126,0.1807246376811594,,-0.0733411695388692,-0.0033932985383966,,-0.1890675665311756,0.0178293049390949,0.0192240627724498,,-0.0577106061180072,-0.2785514937126463,-0.1886091664619668,,0.6947909212989258,0.35406250000000006,0.191304347826087,-0.2729290907291106,-0.008181719937441146,0.3605102795422552
META,"Meta Platforms, Inc.",2023-04-25,Q1 2023,10,0.3509193045779612,0.3579864958589767,0.0929288739085653,0.0,0,0.4437508204416176,0.3686138125604943,0.2837529137529138,,0.3819626627364283,0.3334787113047982,0.8,0.0,0.1,0.1,0.0,0.2,0.0,0.0,,0.3832045088566827,0.2609901960784313,0.0574309098693272,0.0046135791472642,,0.2439984279451096,-0.0940763911861811,,,0.0213509621183484,,0.2024798711755233,,0.6961701919846142,0.40049999999999997,0.35891074454081084,-0.02014479997920976,-0.006476477595872242,0.4192026980893929
META,"Meta Platforms, Inc.",2023-07-25,Q2 2023,14,0.3203086408659553,0.3217180239041313,0.0354183981814816,0.0,0,,0.2639437632267634,0.3839060092449922,,,0.3743443089703222,0.5714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,,0.3647826086956521,0.3554613651798228,-0.0306106637120058,-0.0082131860275316,,-0.1046700493337308,0.1001530954920784,,,0.040865597665524,,-0.0184219001610305,0.0944711691013914,0.7167898213701027,0.3853571428571429,0.3653506323366309,0.051376080679474856,-0.006106909826613135,0.18295337190160232
META,"Meta Platforms, Inc.",2023-10-25,Q3 2023,9,0.3774248510621409,0.3552071574412388,0.1256911986120276,0.0,0,0.5163423635236458,0.3928692895671958,,0.3570165302519659,0.4869220151828847,0.3014327914871393,1.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.3785423728813559,0.3014327914871393,,0.0571162101961856,0.0221198705348514,,0.1289255263404324,,,,-0.0729115174831829,,-0.0633498172085128,,0.7220600764096758,0.4144444444444445,0.37066005099561794,-0.222184019103449,0.004825385072098428,0.4582896110079778
MS,Morgan Stanley,2021-01-25,Q4 2020,11,0.3207696248462304,0.3213768571592301,0.053776239477334,0.0,0,0.3102898550724637,0.24163987659838,0.3730585516178736,0.3454838709677419,0.3102898550724637,0.3730585516178736,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,,,0.3883757062146892,,,,,,,,,,,,0.714880216233407,0.31113636363636366,0.28841689113029545,0.18849185438787172,,-0.10897011935309102
MS,Morgan Stanley,2021-04-25,Q1 2021,12,0.3827620333307653,0.3825703602487892,0.1438666904363982,0.0,0,0.5551830017194792,0.396875378602209,0.2250724637681159,0.2788235294117647,0.5551830017194792,0.3769570010364805,1.0,0.1666666666666666,0.1666666666666666,0.25,0.0,0.4166666666666667,0.0833333333333333,0.0,0.3436879432624113,0.5288415383048451,0.4412229437229437,0.0619924084845349,0.0619924084845348,0.2448931466470154,0.1552355020038289,-0.1479860878497577,-0.0666603415559772,0.2448931466470154,0.0038984494186068,,,0.0528472375082544,0.7264198218280066,0.2889583333333333,0.37331313043740977,0.07943418149322179,,0.1865327424225661
MS,Morgan Stanley,2021-07-25,Q2 2021,11,0.3138970805111511,0.313377736554403,0.0526763306279802,0.0,0,0.3647826086956521,0.3130434782608695,0.2992853912256897,0.2788235294117647,0.3647826086956521,0.3268444817292692,0.5454545454545454,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2195055178268251,,0.3697826086956521,-0.0688649528196141,-0.0034362721675396,-0.190400393023827,-0.0838319003413394,0.0742129274575737,0.0,-0.190400393023827,-0.0501125193072113,-0.1241824254355862,,-0.0714403350272915,0.7290435300572234,0.29840909090909096,0.3499802602477747,0.046750773093626574,-0.00343627216753967,-0.0299651520977961
MS,Morgan Stanley,2021-10-25,Q3 2021,9,0.3534136534940118,0.3562966102594866,0.1454921834469719,0.0,0,0.3639855072463768,0.3562057423509925,,0.3725423728813559,0.3639855072463768,0.4423374358190892,1.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2555473801560758,0.5288415383048451,,0.0395165729828606,0.0029067133123729,-0.0007971014492753,0.0431622640901229,,0.0937188434695912,-0.0007971014492753,0.11549295408982,0.0360418623292506,,,0.6941298414652504,0.41027777777777774,0.5011316274722777,0.08245575856023202,0.002906713312372941,0.4304526778394088
MS,Morgan Stanley,2022-01-25,Q4 2021,12,0.3517528633096946,0.3449360260764829,0.1396747927597786,0.0,0,0.1803623188405797,0.2788235294117647,0.293561531754279,,0.1803623188405797,0.3882797446712674,0.75,0.0833333333333333,0.25,0.0833333333333333,0.0,0.0833333333333333,0.0,0.25,,0.4514252199492598,0.409438326858638,-0.0016607901843171,-0.0053510937080351,-0.183623188405797,-0.0773822129392278,,,-0.183623188405797,-0.0540576911478217,,-0.0774163183555853,,0.6902009745313608,0.33145833333333335,0.2822365890595983,0.3037308537624895,0.003261809709017482,-0.279750547196699
MS,Morgan Stanley,2022-04-25,Q1 2022,13,0.2957774577852267,0.2957983455125029,0.0787191507134548,0.0,0,0.3579378531073446,0.2798819993012415,0.3689205801567629,,,0.3059470534378419,0.6923076923076923,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.2865326962907608,0.18,0.3883757062146892,-0.0559754055244679,-0.0056019658362091,0.1775755342667649,0.0010584698894768,0.0753590484024838,,,-0.0823326912334255,,-0.2714252199492598,-0.0210626206439488,0.6866562920179926,0.2180769230769231,0.2803679869482462,0.07369406406097179,-0.00509919349672485,0.02261681957232331
MS,Morgan Stanley,2022-07-25,Q2 2022,12,0.329850391371268,0.3188208965562724,0.1573333867727442,0.0,0,0.3117432244329812,0.2685788787483703,0.4857809201361154,0.3647826086956521,0.2813436502087939,0.4463615476418768,0.75,0.0,0.1666666666666666,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0415384615384615,0.3675228026533996,0.3883757062146892,0.0340729335860413,-0.01266651918927,-0.0461946286743633,-0.0113031205528712,0.1168603399793525,,,0.1404144942040349,-0.2449942347522992,0.1875228026533996,0.0,0.6924259800682256,0.2889583333333334,0.3883602830148657,0.17911034158527883,-0.0038882524541936055,0.14656318768951246
MS,Morgan Stanley,2022-10-25,Q3 2022,11,0.3666643266327808,0.368496391845164,0.0570030662072509,0.0909090909090909,0,0.4121124236717456,0.3239588335317235,0.403636630701848,0.3454838709677419,0.3819626627364283,0.4150150001780436,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0,0.3555286195286194,0.4377717391304347,0.351448275862069,0.0368139352615128,0.0078807323555299,0.1003691992387644,0.0553799547833532,-0.0821442894342673,-0.0192987377279102,0.1006190125276344,-0.0313465474638331,0.3139901579901579,0.0702489364770351,-0.0369274303526201,0.7277556812489457,0.22613636363636366,0.23554126086095398,-0.14850573746330256,8.155289836657347e-06,-0.13036175458750038
MS,Morgan Stanley,2023-01-25,Q4 2022,10,0.3250818685634007,0.3251930852537824,0.2487548180460922,0.1,0,0.2752423717741249,0.2784312784940962,0.654189723320158,0.3454838709677419,0.2250724637681159,0.654189723320158,0.7,0.1,0.1,0.0,0.1,0.2,0.1,0.1,,,,-0.0415824580693801,0.0124727167596034,-0.1368700518976207,-0.0455275550376272,0.25055309261831,0.0,-0.1568901989683124,0.2391747231421143,,,,0.7554617081416751,0.254,0.21529544396245376,0.01325206948173352,-0.0031736918411440595,-0.29235502684121417
MS,Morgan Stanley,2023-04-25,Q1 2023,10,0.3945332659609635,0.3936463840424173,0.1825736323320926,0.0,0,0.2028344279387258,0.3538967517992604,0.3426775229865957,0.5753344295594137,,0.3482037944138598,0.7,0.0,0.1,0.1,0.0,0.3,0.1,0.1,,0.3647826086956521,0.5615960451977401,0.0694513973975627,0.0152466165699705,-0.072407943835399,0.0754654733051641,-0.3115122003335622,0.2298505585916718,,-0.3059859289062981,,,,0.7435590074135175,0.23475000000000001,0.2543412220981473,-0.22488971320187418,0.0059714487744158724,-0.16388562886139657
MS,Morgan Stanley,2023-07-25,Q2 2023,11,0.4262147979384671,0.4406053957847239,0.0243211704137024,0.0,0,0.4255122655122655,0.3827748611652001,,,,0.4618057361131173,0.8181818181818182,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.0,0.2727272727272727,0.0,0.4545454545454545,0.4690507998482244,0.4618057361131173,0.4674283778552071,0.0316815319775036,0.0248102811314621,0.2226778375735396,0.0288781093659397,,,,0.1136019416992574,,0.0970231274174651,-0.094167667342533,0.7666389272049584,0.3025,0.2942847054075868,0.0649669263431239,0.010098061809090094,-0.6226187204426836
MS,Morgan Stanley,2023-10-25,Q3 2023,10,0.3140179653168224,0.3253265134982819,0.1176211496989592,0.0,0,0.194115179252479,0.2556083937839358,0.3330446112256117,,0.2250724637681159,0.3330446112256117,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0967368421052631,,0.3768283582089552,-0.1121968326216447,-0.0001510177762231,-0.2313970862597865,-0.1271664673812643,,,,-0.1287611248875056,-0.3723139577429613,,-0.0906000196462518,0.7174680141922133,0.3275,0.33513586225450637,-0.046435978894466934,0.006434625958521487,-0.0712426579602009
MSFT,Microsoft Corporation,2021-01-25,Q4 2020,9,0.2389563391932974,0.2401443689406086,0.1088198808329892,0.0,0,0.1772205765249243,0.1640692785475394,0.3662977602108037,0.22,,0.3679217548620533,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.6847916958704523,0.33861111111111114,0.3057904457644886,-0.07084581626756531,,0.6778936671528101
MSFT,Microsoft Corporation,2021-04-25,Q1 2021,10,0.2898548558383923,0.2936822607953719,0.124485879807123,0.0,0,0.2386744215724845,0.2436417966816203,,0.2723913043478261,0.2312233589087809,,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.4020900701365817,,,0.0508985166450949,0.0508985166450948,0.0614538450475601,0.0795725181340809,,0.0523913043478261,,,,,,0.6878266062540253,0.16974999999999998,0.35865225579300747,0.16244477058816653,,0.4356946585392024
MSFT,Microsoft Corporation,2021-07-25,Q2 2021,8,0.281597915101577,0.2778718254753895,0.1093008692565063,0.0,0,0.2722111801242236,0.3377930464400667,0.153083538083538,,,0.166541769041769,0.5,0.125,0.25,0.0,0.0,0.125,0.0,0.125,0.2554901960784314,,0.1858333333333333,-0.0082569407368152,0.0213207879541398,0.0335367585517391,0.0941512497584463,,,,,-0.1465998740581503,,,0.6960723314525219,0.35375,0.2541784302653868,0.1577111266113824,0.02132078795413982,0.0678511180466207
MSFT,Microsoft Corporation,2021-10-25,Q3 2021,14,0.2907025351768963,0.2890243211716056,0.0839931401908762,0.0,0,0.1882608695652173,0.1516078431372548,0.3721489976171832,0.3630537196714375,0.3647826086956521,0.3417349526598215,0.6428571428571429,0.2142857142857142,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.2554901960784314,0.280906862745098,0.2754166666666666,0.0091046200753192,0.0146981647213981,-0.0839503105590062,-0.1861852033028118,0.2190654595336451,,,0.1751931836180524,0.0,,0.0895833333333333,0.6902883746960503,0.27285714285714296,0.3659110862798308,-0.14074586036467246,0.014698164721398108,0.4604684404089454
MSFT,Microsoft Corporation,2022-01-25,Q4 2021,13,0.2622462604478986,0.2620317081869894,0.097044438717717,0.0,0,0.3819626627364283,0.2442015143095304,0.333176363531277,0.18,0.3819626627364283,0.333176363531277,0.5384615384615384,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.1923662253047499,,0.2325,-0.0284562747289976,-0.0073721166096162,0.193701793171211,0.0925936711722756,-0.0389726340859062,-0.1830537196714375,0.0171800540407762,-0.0085585891285445,-0.0631239707736814,,-0.0429166666666666,0.6665106987700716,0.2878846153846154,0.3641536748069609,0.18608942900325803,0.004742752184770599,0.31266217608336255
MSFT,Microsoft Corporation,2022-04-25,Q1 2022,11,0.3090671260262604,0.3201535617039645,0.1167543936950541,0.0,0,0.4326836689880168,0.3016414393917289,0.2268181818181818,,0.4398550724637681,0.2268181818181818,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.3107875281324065,,,0.0468208655783617,0.0053951358045051,0.0507210062515884,0.0574399250821984,-0.1063581817130951,,0.0578924097273397,-0.1063581817130951,0.1184213028276565,,,0.7413784693025716,0.39227272727272733,0.31060195141677405,0.16061673994087938,0.007909507659104375,0.012932643595565702
MSFT,Microsoft Corporation,2022-07-25,Q2 2022,9,0.2450277260054151,0.2559458116552267,0.1412111386525535,0.0,0,0.2757971014492754,0.18,0.1499004329004329,,0.2757971014492754,0.1499004329004329,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1988226129066217,,0.3697826086956521,-0.0640394000208453,-0.0090203561936082,-0.1568865675387414,-0.1216414393917288,-0.0769177489177489,,-0.1640579710144927,-0.0769177489177489,-0.1119649152257847,,,0.6884671600133109,0.1577777777777778,0.1806779661016949,0.045192657908334016,0.001331680219943252,-0.0719740143733803
MSFT,Microsoft Corporation,2022-10-25,Q3 2022,11,0.3320070867350819,0.3463949967876645,0.2326483409323824,0.0,0,0.35476003801378,0.2276947388538588,0.3696320346320346,0.3522404108489809,0.611159420289855,0.3555798335063261,0.8181818181818182,0.2727272727272727,0.0909090909090909,0.0,0.0,0.2727272727272727,0.0,0.0,,,,0.0869793607296668,0.0145243078840704,0.0789629365645046,0.0476947388538588,0.2197316017316017,,0.3353623188405796,0.2056794006058932,,,,0.7262044768048219,0.5704545454545454,0.20268395214157628,0.004916697250976709,0.005728225496103092,0.29283572705305977
MSFT,Microsoft Corporation,2023-01-25,Q4 2022,11,0.3451254996379033,0.3535269692572167,0.1257582203313905,0.0,0,0.1947947874802094,0.2120285967420113,0.4775332565575749,0.3749748901443816,0.2824467178175618,0.4775332565575749,0.7272727272727273,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,0.4832698412698412,,,0.0131184129028213,0.0195154481564595,-0.1599652505335705,-0.0156661421118475,0.1079012219255403,0.0227344792954007,-0.3287127024722932,0.1219534230512488,,,,0.710193823842807,0.24159090909090916,0.3061922697515918,-0.03221947912875134,0.006532580986047866,-0.00806690535954082
MSFT,Microsoft Corporation,2023-04-25,Q1 2023,13,0.3177745022652539,0.3173501321593023,0.0426608531420604,0.0,0,0.2745465170640486,0.2945348209308807,0.3730585516178736,0.3218030690537084,0.2745465170640486,0.3726012398269278,0.7692307692307693,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.3656616915422885,0.372143928035982,0.3246829511465602,-0.0273509973726494,0.0231358741682337,0.0797517295838391,0.0825062241888693,-0.1044747049397012,-0.0531718210906732,-0.0079002007535131,-0.1049320167306471,-0.1176081497275526,,,0.6920344185506401,0.34423076923076923,0.29551601057906735,-0.0069702525741702215,0.007983262039184263,0.2181550152175288
MSFT,Microsoft Corporation,2023-07-25,Q2 2023,9,0.3603198888865047,0.3666294626814078,0.1397513568878725,0.0,0,0.126,0.2849087838399973,0.3762337662337662,0.4511408090117767,,0.3762337662337662,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3785423728813559,,0.1866666666666666,0.0425453866212507,0.0057587409081618,-0.1485465170640486,-0.0096260370908833,0.0031752146158925,0.1293377399580683,,0.0036325264068384,0.0128806813390673,,-0.1380162844798936,0.7133291743855913,0.1630555555555556,0.4197657360109653,-0.027404016930408504,0.011429966269269424,-0.06519319442888437
MSFT,Microsoft Corporation,2023-10-25,Q3 2023,10,0.2187254022826155,0.2089619695742827,0.1776952288404257,0.0,0,0.1898932112890923,0.2404878597852776,,0.18,0.2032608695652173,0.3819626627364283,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0299999999999999,,,-0.1415944866038891,-0.0336654905444613,0.0638932112890923,-0.0444209240547197,,-0.2711408090117767,,0.0057288965026621,-0.3485423728813559,,,0.6860814361643748,0.318,0.27539336014943677,-0.13154502011207758,0.0021782922479354574,0.33062031546144266
NVDA,NVIDIA Corporation,2021-01-25,Q4 2020,10,0.369206700184132,0.3844678702514336,0.2089156707688558,0.0,0,0.3041545893719806,0.3629571736296128,0.488997113997114,0.5753344295594137,0.2257971014492753,0.488997113997114,0.8,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0967368421052631,,0.3883757062146892,,,,,,,,,,,,0.7428253187971644,0.16525,0.17272727272727273,0.18360009643302633,,-0.8191035191226941
NVDA,NVIDIA Corporation,2021-04-25,Q1 2021,8,0.3161739331636745,0.3181745937543115,0.152607779077895,0.0,0,0.1631578947368421,0.1631578947368421,0.4364515616210531,0.22,,0.4364515616210531,1.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,,,,-0.0530327670204575,-0.0530327670204575,-0.1409966946351385,-0.1997992788927707,-0.0525455523760608,-0.3553344295594137,,-0.0525455523760608,,,,0.7312722937816365,0.1640625,0.24661750678699831,0.13300070927189575,,-0.6982809376072249
NVDA,NVIDIA Corporation,2021-07-25,Q2 2021,12,0.281183372907262,0.2869240094048466,0.1157916524002478,0.0,0,0.1533623188405797,0.153,0.369765966299147,0.3218030690537084,0.1807246376811594,0.3067521900931512,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.3656616915422885,0.1807246376811594,,-0.0349905602564125,-0.044011663638435,-0.0097955758962623,-0.0101578947368421,-0.0666855953219061,0.1018030690537084,,-0.1296993715279019,,,,0.6861903100247747,0.22145833333333334,0.2722461859500452,-0.1558700633254151,-0.04401166363843503,0.5054919869233393
NVDA,NVIDIA Corporation,2021-10-25,Q3 2021,8,0.3588641178404212,0.3490570886641359,0.0873025182962728,0.0,0,0.4724119455423803,0.3371849342284125,,0.3725423728813559,,0.3724819352329485,0.75,0.25,0.0,0.0,0.0,0.125,0.0,0.0,,,0.3709259483454398,0.0776807449331593,-0.0066018307287545,0.3190496267018006,0.1841849342284125,,0.0507393038276474,,0.0657297451397972,,,,0.7095959078623643,0.5475,0.37133119275713233,0.17856616485945892,-0.006601830728754559,0.36270250719133224
NVDA,NVIDIA Corporation,2022-01-25,Q4 2021,12,0.3133936255022952,0.3100690157648785,0.0652908201951442,0.0,0,0.3062471395881007,0.1246153846153846,0.3839060092449922,0.3652631578947368,0.3062471395881007,0.3757144059491959,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3170162844798936,,0.3699119910383791,-0.045470492338126,0.0069339821949021,-0.1661648059542796,-0.2125695496130278,,-0.007279214986619,,0.0032324707162474,,,-0.0010139573070606,0.6756678267031176,0.28708333333333336,0.35808740485058027,0.0008642829564851628,-0.006893596468692714,0.36086682250819424
NVDA,NVIDIA Corporation,2022-04-25,Q1 2022,12,0.2135051532778491,0.2176733498703401,0.0865099859365866,0.0,0,0.2054595763900444,0.2583182638913326,0.1515151515151515,,0.2265217391304347,0.1657707509881422,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0299999999999999,0.1650724637681159,,-0.0998884722244461,-0.0248505151226364,-0.1007875631980562,0.133702879275948,-0.2323908577298407,,-0.0797254004576659,-0.2099436549610536,-0.2870162844798936,,,0.6724929584641061,0.35270833333333335,0.23395297977036633,-0.019323596032179896,-0.020261940359496935,0.5850266849392018
NVDA,NVIDIA Corporation,2022-07-25,Q2 2022,11,0.3021514075831716,0.3023928905199232,0.0631919290690887,0.0,0,0.2465239687848383,0.3709060805320937,,,0.2465239687848383,,0.6363636363636364,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.3048354935194416,,0.3697812456938128,0.0886462543053225,-0.0270026602996195,0.0410643923947939,0.112587816640761,,,0.0200022296544035,,0.2748354935194417,,,0.6966487915359451,0.15840909090909092,0.2942095405617882,0.1848148167234388,-0.013367613749267796,0.04666004965803745
NVDA,NVIDIA Corporation,2022-10-25,Q3 2022,14,0.2884469003494215,0.2875191131400357,0.0761625956275044,0.0,0,0.2445527599396427,0.2244758123146089,,0.2962711864406779,0.3819626627364283,0.3819626627364283,0.6428571428571429,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3055753184857572,-0.0137045072337501,0.00138060788467,-0.0019712088451955,-0.1464302682174847,,,0.13543869395159,,,,-0.0642059272080555,0.714148807509545,0.39089285714285715,0.3712691561517754,0.18270473420817124,-0.010523052118712515,0.35607214620681754
NVDA,NVIDIA Corporation,2023-01-25,Q4 2022,11,0.2917303106503845,0.2953914039069474,0.0728671434710236,0.0,0,0.3725423728813559,0.2660263809445828,0.4065934771443246,0.3647826086956521,,0.3310623180962164,0.4545454545454545,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,,,0.2613508442776735,0.0032834103009629,0.0220970964883855,0.1279896129417131,0.0415505686299738,,0.0685114222549742,,-0.0509003446402119,,,-0.0442244742080837,0.6865767520661467,0.37863636363636366,0.38061433367255043,-0.025840909082488595,-0.004819218135457434,0.7113988209839779
NVDA,NVIDIA Corporation,2023-04-25,Q1 2023,14,0.3175699094401097,0.3238695429860635,0.1017859067261241,0.0,0,0.3389074693422519,0.2232107023411371,,,0.4103381642512078,0.2248611111111111,0.5714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.0,,,0.3454438405797101,0.0258395987897251,0.0049538915871776,-0.0336349035391039,-0.0428156786034457,,,,-0.1062012069851052,,,0.0840929963020366,0.7356483705015417,0.32785714285714285,0.17707509881422925,-0.10492731292289145,-0.0007994904925422074,0.01289900952595143
NVDA,NVIDIA Corporation,2023-07-25,Q2 2023,13,0.2974708507220248,0.2959392563935214,0.0615403002943963,0.0,0,0.2773289489708927,0.2641081757117562,0.3579076479076479,0.22,0.2824467178175618,0.3126137222931107,0.8461538461538461,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.3186666666666666,0.369545749513303,0.3695600414413134,-0.0200990587180848,0.0052911449907534,-0.0615785203713592,0.0408974733706191,,,-0.1278914464336459,0.0877526111819995,,,0.0241162008616032,0.7208257887733609,0.3978846153846154,0.2849066687025232,-0.17962277707427188,-0.002236910538760058,0.428203150989803
NVDA,NVIDIA Corporation,2023-10-25,Q3 2023,14,0.3034922802903402,0.3050438210718035,0.0496054993225173,0.0,0,,0.2808090306961325,0.3839060092449922,,,0.3839060092449922,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.2554901960784314,,0.3673913043478261,0.0060214295683154,0.0015186850201782,,0.0167008549843762,0.0259983613373443,,,0.0712922869518815,-0.0631764705882352,,-0.0021687370934873,0.6935332537761648,0.39982142857142866,0.3761606123888049,-0.19239899654491405,0.004762595078678222,0.6227354412222518
PFE,Pfizer Inc.,2021-01-25,Q4 2020,8,0.2941126284343155,0.2878519714352901,0.1948245053884917,0.0,0,0.2308695652173913,0.4246904663193622,,0.2288461538461538,0.2308695652173913,,0.75,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.034054054054054,,,,,,,,,,,,,,0.6857544745609228,0.27,0.2279952783789101,-0.22557994911586315,,0.38390610901922617
PFE,Pfizer Inc.,2021-04-25,Q1 2021,9,0.3651710983229148,0.3585079910710415,0.1436480487284102,0.0,0,0.4035270867240176,0.4374989029377358,0.2026190476190476,,,0.2026190476190476,0.8888888888888888,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2554901960784314,,0.2613508442776735,0.0710584698885992,0.0710584698885992,0.1726575215066263,0.0128084366183736,,,,,0.2214361420243773,,,0.6929107205110744,0.2544444444444445,0.42590922883523347,0.5187442926833452,,0.10928765196113754
PFE,Pfizer Inc.,2021-07-25,Q2 2021,12,0.4045979345228699,0.4089016892392014,0.0179331822484095,0.0,0,0.3712385641310126,0.4066461353406037,,,,,0.6666666666666666,0.0,0.4166666666666667,0.0,0.0,0.5,0.1666666666666666,0.0833333333333333,0.4150858416945373,,0.3956400966183575,0.0394268361999551,0.0552426530442771,-0.032288522593005,-0.0308527675971321,,,,,0.1595956456161059,,0.1342892523406839,0.782936318384877,0.3060416666666667,0.2590438546960286,0.006085701737875648,0.055242653044277126,-0.8324185782214548
