ticker,company,date,quarter,n_pairs,EEI_raw,EEI_weighted,evasion_concentration,fully_evasive_pct,red_flag_count,EEI_topic_margins,EEI_topic_guidance,EEI_topic_competition,EEI_topic_debt,EEI_topic_hiring,EEI_topic_product,tactic_topic_pivot,tactic_false_precision,tactic_time_deflection,tactic_legal_shield,tactic_verbosity_shield,tactic_question_reframing,tactic_competitive_shield,tactic_macro_deflection,EEI_topic_capex,EEI_topic_litigation,EEI_topic_buybacks,EEI_delta,EEI_trend,EEI_topic_margins_delta,EEI_topic_guidance_delta,EEI_topic_competition_delta,EEI_topic_debt_delta,EEI_topic_hiring_delta,EEI_topic_product_delta,EEI_topic_capex_delta,EEI_topic_litigation_delta,EEI_topic_buybacks_delta
NVDA,NVIDIA Corporation,2021-01-25,Q4 2020,10,0.36920670018413204,0.38446787025143364,0.20891567076885587,0.0,0,0.30415458937198064,0.36295717362961283,0.488997113997114,0.5753344295594137,0.22579710144927537,0.488997113997114,0.8,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.09673684210526318,,0.3883757062146892,,,,,,,,,,,
NVDA,NVIDIA Corporation,2021-04-25,Q1 2021,8,0.3161739331636745,0.3181745937543115,0.15260777907789508,0.0,0,0.1631578947368421,0.1631578947368421,0.43645156162105314,0.22,,0.43645156162105314,1.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,,,,-0.05303276702045756,-0.053032767020457575,-0.14099669463513853,-0.19979927889277072,-0.052545552376060845,-0.35533442955941374,,-0.052545552376060845,,,
NVDA,NVIDIA Corporation,2021-07-25,Q2 2021,12,0.281183372907262,0.28692400940484664,0.1157916524002478,0.0,0,0.15336231884057971,0.153,0.36976596629914704,0.3218030690537084,0.18072463768115943,0.3067521900931512,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.36566169154228856,0.18072463768115943,,-0.034990560256412506,-0.04401166363843505,-0.009795575896262398,-0.010157894736842116,-0.0666855953219061,0.10180306905370842,,-0.12969937152790195,,,
NVDA,NVIDIA Corporation,2021-10-25,Q3 2021,8,0.35886411784042127,0.34905708866413593,0.08730251829627289,0.0,0,0.4724119455423803,0.3371849342284125,,0.3725423728813559,,0.3724819352329485,0.75,0.25,0.0,0.0,0.0,0.125,0.0,0.0,,,0.3709259483454398,0.0776807449331593,-0.006601830728754528,0.3190496267018006,0.1841849342284125,,0.050739303827647464,,0.06572974513979729,,,
NVDA,NVIDIA Corporation,2022-01-25,Q4 2021,12,0.31339362550229527,0.3100690157648785,0.06529082019514426,0.0,0,0.3062471395881007,0.12461538461538461,0.38390600924499224,0.36526315789473685,0.3062471395881007,0.3757144059491959,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3170162844798936,,0.36991199103837913,-0.045470492338126,0.0069339821949021135,-0.16616480595427963,-0.21256954961302787,,-0.0072792149866190425,,0.0032324707162474375,,,-0.0010139573070606644
NVDA,NVIDIA Corporation,2022-04-25,Q1 2022,12,0.21350515327784916,0.21767334987034018,0.08650998593658668,0.0,0,0.20545957639004442,0.25831826389133267,0.15151515151515152,,0.22652173913043477,0.16577075098814228,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999992,0.16507246376811596,,-0.0998884722244461,-0.024850515122636488,-0.10078756319805626,0.13370287927594804,-0.23239085772984072,,-0.07972540045766591,-0.20994365496105363,-0.28701628447989364,,
NVDA,NVIDIA Corporation,2022-07-25,Q2 2022,11,0.30215140758317166,0.30239289051992324,0.06319192906908877,0.0,0,0.24652396878483834,0.37090608053209373,,,0.24652396878483834,,0.6363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.30483549351944167,,0.3697812456938128,0.0886462543053225,-0.02700266029961954,0.041064392394793925,0.11258781664076106,,,0.02000222965440357,,0.2748354935194417,,
NVDA,NVIDIA Corporation,2022-10-25,Q3 2022,14,0.28844690034942155,0.2875191131400357,0.07616259562750444,0.0,0,0.24455275993964276,0.22447581231460897,,0.29627118644067796,0.38196266273642837,0.38196266273642837,0.6428571428571429,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,,,0.30557531848575725,-0.013704507233750107,0.0013806078846700662,-0.0019712088451955823,-0.14643026821748475,,,0.13543869395159003,,,,-0.06420592720805557
NVDA,NVIDIA Corporation,2023-01-25,Q4 2022,11,0.2917303106503845,0.2953914039069474,0.07286714347102369,0.0,0,0.3725423728813559,0.2660263809445828,0.4065934771443246,0.36478260869565216,,0.3310623180962164,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,,,0.2613508442776735,0.0032834103009629634,0.022097096488385537,0.12798961294171313,0.04155056862997383,,0.0685114222549742,,-0.05090034464021198,,,-0.04422447420808373
NVDA,NVIDIA Corporation,2023-04-25,Q1 2023,14,0.3175699094401097,0.3238695429860635,0.10178590672612414,0.0,0,0.33890746934225197,0.2232107023411371,,,0.4103381642512078,0.22486111111111112,0.5714285714285714,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,,,0.34544384057971017,0.025839598789725193,0.004953891587177649,-0.03363490353910392,-0.042815678603445706,,,,-0.10620120698510527,,,0.08409299630203665
NVDA,NVIDIA Corporation,2023-07-25,Q2 2023,13,0.29747085072202484,0.2959392563935214,0.06154030029439639,0.0,0,0.2773289489708927,0.26410817571175627,0.3579076479076479,0.22,0.2824467178175618,0.3126137222931107,0.8461538461538461,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.31866666666666665,0.36954574951330305,0.3695600414413134,-0.020099058718084872,0.005291144990753472,-0.06157852037135925,0.040897473370619164,,,-0.12789144643364597,0.08775261118199956,,,0.02411620086160321
NVDA,NVIDIA Corporation,2023-10-25,Q3 2023,14,0.30349228029034026,0.30504382107180356,0.049605499322517344,0.0,0,,0.28080903069613256,0.38390600924499224,,,0.38390600924499224,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.2554901960784314,,0.3673913043478261,0.006021429568315417,0.001518685020178209,,0.01670085498437629,0.025998361337344345,,,0.07129228695188156,-0.06317647058823528,,-0.002168737093487305
PFE,Pfizer Inc.,2021-01-25,Q4 2020,8,0.2941126284343155,0.2878519714352901,0.1948245053884917,0.0,0,0.2308695652173913,0.42469046631936225,,0.22884615384615384,0.2308695652173913,,0.75,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.034054054054054046,,,,,,,,,,,,,
PFE,Pfizer Inc.,2021-04-25,Q1 2021,9,0.3651710983229148,0.35850799107104153,0.14364804872841025,0.0,0,0.40352708672401766,0.43749890293773586,0.20261904761904764,,,0.20261904761904764,0.8888888888888888,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2554901960784314,,0.2613508442776735,0.07105846988859926,0.07105846988859921,0.17265752150662636,0.012808436618373609,,,,,0.22143614202437734,,
PFE,Pfizer Inc.,2021-07-25,Q2 2021,12,0.4045979345228699,0.40890168923920145,0.017933182248409563,0.0,0,0.37123856413101264,0.4066461353406037,,,,,0.6666666666666666,0.0,0.4166666666666667,0.0,0.0,0.5,0.16666666666666666,0.08333333333333333,0.4150858416945373,,0.3956400966183575,0.03942683619995513,0.055242653044277126,-0.03228852259300502,-0.03085276759713218,,,,,0.15959564561610595,,0.13428925234068395
PFE,Pfizer Inc.,2021-10-25,Q3 2021,8,0.37775022259758495,0.3859600513941886,0.16150730629644422,0.0,0,0.38196266273642837,0.3526084559736433,,,0.38196266273642837,,1.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.587521002210759,,,-0.026847711925284956,0.029033961868976305,0.010724098605415733,-0.054037679366960356,,,,,0.17243516051622165,,
PFE,Pfizer Inc.,2022-01-25,Q4 2021,10,0.3497627513734255,0.3550975002709229,0.1253619528672234,0.0,0,0.3183271565880262,0.32882943143812704,0.36,0.2814358001265022,0.3183271565880262,0.444612122913523,1.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.354,0.48691818437028456,,-0.027987471224159455,-0.007307275277375416,-0.06363550614840219,-0.02377902453551628,,,-0.06363550614840219,,-0.233521002210759,,
PFE,Pfizer Inc.,2022-04-25,Q1 2022,10,0.44469634389403395,0.4406017266120022,0.03797973423062628,0.0,0,,0.4566018262831085,0.4067803001252652,,,0.41780522423809946,0.9,0.0,0.5,0.3,0.0,0.5,0.0,0.3,0.48326984126984124,0.4398550724637681,0.4674283778552071,0.09493359252060846,0.009230775688933202,,0.12777239484498149,0.04678030012526524,,,-0.02680689867542352,0.12926984126984126,-0.047063111906516464,
PFE,Pfizer Inc.,2022-07-25,Q2 2022,8,0.39406128858581957,0.39591134605208106,0.17095919889722538,0.0,0,0.3027561327561328,0.5071311327561328,,0.3454838709677419,0.18,0.5894342740910246,0.875,0.125,0.25,0.0,0.0,0.375,0.125,0.125,0.4150858416945373,0.5894342740910246,,-0.05063505530821438,0.01438667904853117,,0.05052930647302423,,,,0.1716290498529251,-0.06818399957530391,0.14957920162725646,
PFE,Pfizer Inc.,2022-10-25,Q3 2022,13,0.3179657999751522,0.311231103856991,0.09522412187180557,0.0,0,0.26270222527529563,0.29886084926000656,,0.2788235294117647,0.22507246376811593,0.36478260869565216,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.09673684210526318,0.36478260869565216,0.3790791574551707,-0.0760954886106674,-0.014602590950303529,-0.04005390748083715,-0.2082702834961262,,-0.06666034155597722,0.04507246376811594,-0.2246516653953724,-0.31834899958927415,-0.2246516653953724,
PFE,Pfizer Inc.,2023-01-25,Q4 2022,8,0.362542030272764,0.36294833421741207,0.1571517851198137,0.0,0,0.5457627118644068,0.4450688559322034,,,,0.3178144255022452,0.875,0.0,0.25,0.125,0.0,0.125,0.125,0.25,0.3694704141543623,0.264938226269748,,0.04457623029761182,-0.03225584294744777,0.2830604865891112,0.14620800667219686,,,,-0.046968183193406954,0.27273357204909915,-0.09984438242590415,
PFE,Pfizer Inc.,2023-04-25,Q1 2023,12,0.3867297845980835,0.3890849202621784,0.05512726465439488,0.0,0,0.3752067469090314,0.3747859626249456,0.44212779973649535,0.4012089735772238,0.3765389339228691,0.4071358638862387,1.0,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.354,,0.365,0.0241877543253195,0.00225817183344031,-0.17055596495537545,-0.07028289330725779,,,,0.08932143838399348,-0.015470414154362344,,
PFE,Pfizer Inc.,2023-07-25,Q2 2023,8,0.33918176733391187,0.34772453189400343,0.07580310466890927,0.0,0,,0.3348174885909477,,0.4456232914160744,,0.4398550724637681,0.625,0.0,0.375,0.125,0.0,0.25,0.125,0.25,0.1889500088012674,0.4398550724637681,,-0.04754801726417163,0.008783565640159799,,-0.03996847403399795,,0.04441431783885058,,0.03271920857752941,-0.1650499911987326,,
PFE,Pfizer Inc.,2023-10-25,Q3 2023,10,0.30465416392080447,0.3037356402954194,0.10138243366253108,0.0,0,0.3352214929588548,0.3398336287504765,0.38196266273642837,,0.38196266273642837,0.27351756325227217,0.8,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.029999999999999992,0.16507246376811596,0.3883757062146892,-0.0345276034131074,-0.02212116163200508,,0.005016140159528837,,,,-0.16633750921149593,-0.1589500088012674,-0.27478260869565213,
TSLA,"Tesla, Inc.",2021-01-25,Q4 2020,13,0.4085688873413596,0.4113979449801081,0.0919079578707171,0.07692307692307693,0,0.34278361025164095,0.29682502000876365,0.4772821866416561,,0.28204013377926423,0.48243688680374897,0.9230769230769231,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.15384615384615385,,0.4618057361131173,,,,,,,,,,,,
TSLA,"Tesla, Inc.",2021-04-25,Q1 2021,11,0.38381759880457766,0.39266893923555457,0.14646094824956635,0.0,0,0.3942521668947609,0.3811247200895626,,0.5753344295594137,0.36478260869565216,,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,0.09090909090909091,,,,-0.024751288536781935,-0.024751288536781955,0.051468556643119945,0.08429970008079896,,,0.08274247491638792,,,,
TSLA,"Tesla, Inc.",2021-07-25,Q2 2021,8,0.3835298221155798,0.38784584755492685,0.05020451889724048,0.0,0,0.4282010582010582,0.35460702341137124,,0.2788235294117647,0.4282010582010582,0.39779891304347825,1.0,0.0,0.5,0.0,0.0,0.375,0.25,0.125,,0.43777173913043477,,-0.0002877766889978761,-0.012519532612889983,0.0339488913062973,-0.02651769667819137,,-0.296510900147649,0.06341844950540604,,,,
TSLA,"Tesla, Inc.",2021-10-25,Q3 2021,13,0.36405038337321033,0.36154294582410307,0.14561911047069193,0.0,0,0.1539393215480172,0.18756739083593302,0.4192494063702612,,,0.40721585605502336,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0,0.07692307692307693,0.41894585489447256,,0.4921264985055718,-0.01947943874236946,-0.013384328859344631,-0.274261736653041,-0.16703963257543822,,,,0.00941694301154511,,,
TSLA,"Tesla, Inc.",2022-01-25,Q4 2021,14,0.4755630589156598,0.48610574335497014,0.08199062351846315,0.0,0,0.3751890948103181,0.4617684296379948,0.5294340405357354,0.5605485707119102,0.326577669444287,0.4709632527457895,0.9285714285714286,0.07142857142857142,0.14285714285714285,0.5,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.5015301537248719,0.5288415383048451,0.5615960451977401,0.11151267554244948,0.025575694159087663,0.2212497732623009,0.2742010388020618,0.1101846341654742,,,0.06374739669076612,0.0825842988303993,,0.06946954669216832
TSLA,"Tesla, Inc.",2022-04-25,Q1 2022,9,0.32369211688147836,0.3250540159134539,0.024801295464991158,0.0,0,0.3579378531073446,0.33948818615464105,0.37688887968229007,0.30923412245992893,,0.37688887968229007,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,,,,-0.15187094203418144,-0.006800044015985562,-0.017251241702973485,-0.12228024348335376,-0.15254516085344533,-0.2513144482519813,,-0.09407437306349942,,,
TSLA,"Tesla, Inc.",2022-07-25,Q2 2022,8,0.37896067411623674,0.38460110476343096,0.04619837803342314,0.0,0,,0.37246748420661463,0.3662977602108037,0.3567741935483871,,0.3662977602108037,0.75,0.125,0.375,0.0,0.0,0.25,0.125,0.125,0.354,,0.4186054932754296,0.055268557234758375,-0.010714006980510275,,0.03297929805197358,-0.010591119471486388,0.04754007108845815,,-0.010591119471486388,,,
TSLA,"Tesla, Inc.",2022-10-25,Q3 2022,11,0.42380064542862234,0.42493328580477574,0.026121730830626688,0.0,0,0.3433333333333333,0.4108503594517075,0.41908184834686624,,,0.41908184834686624,1.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.37245319810242433,,,0.044839971312385596,-0.010001868322635495,,0.03838287524509287,0.05278408813606256,,,0.05278408813606256,0.01845319810242435,,
TSLA,"Tesla, Inc.",2023-01-25,Q4 2022,14,0.4194372646236154,0.42019123190274316,0.05911510152491484,0.0,0,0.33817813408385167,0.4156842741197706,0.44212779973649535,0.4057753760690812,0.2824467178175618,0.44868711186203597,0.9285714285714286,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.35714285714285715,,,0.4577841873938668,-0.004363380805006922,0.03320754145387964,-0.005155199249481657,0.0048339146680630996,0.023045951389629116,,,0.029605263515169733,,,
TSLA,"Tesla, Inc.",2023-04-25,Q1 2023,9,0.48535580695510927,0.48021568544741483,0.1619237355935868,0.1111111111111111,0,0.2943350801245538,0.3110150534163692,0.6255028546332894,,,0.6255028546332894,0.8888888888888888,0.0,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.46153975239101097,,,0.06591854233149386,0.03148220177116096,-0.043843053959297884,-0.1046692207034014,0.183375054896794,,,0.1768157427712534,,,
TSLA,"Tesla, Inc.",2023-07-25,Q2 2023,11,0.39322094673874486,0.3907995381107422,0.10836258030342483,0.0,0,0.22507246376811593,0.42353699483691565,0.255838880798835,0.4057753760690812,0.22507246376811593,0.255838880798835,0.8181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.4150858416945373,,,-0.09213486021636441,-0.002582055373813919,-0.06926261635643785,0.11252194142054645,-0.3696639738344544,,,-0.3696639738344544,-0.046453910696473644,,
TSLA,"Tesla, Inc.",2023-10-25,Q3 2023,13,0.4528013848407109,0.4525971775210971,0.0741395569485081,0.0,0,0.5457627118644068,0.4408288827523904,0.48692201518288475,0.4057753760690812,,0.4323520160131522,0.8461538461538461,0.0,0.46153846153846156,0.15384615384615385,0.0,0.46153846153846156,0.0,0.3076923076923077,0.5353954217403001,,0.4543256607890754,0.05958043810196606,0.0007957500434921537,0.3206902480962909,0.017291887915474757,0.23108313438404976,0.0,,0.17651313521431722,0.12030958004576275,,
UNH,UnitedHealth Group Incorporated,2021-01-25,Q4 2020,11,0.3577471608372249,0.35977834940298153,0.2710543485219715,0.09090909090909091,0,0.3841483584171678,0.2908391571131341,0.654189723320158,0.4057753760690812,0.364769630110318,0.4581716270846705,0.8181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09673684210526318,,0.4104522841656988,,,,,,,,,,,
UNH,UnitedHealth Group Incorporated,2021-04-25,Q1 2021,10,0.3747962031681953,0.38924334397420507,0.16871290717913928,0.0,0,0.5551830017194792,0.39645628332394117,0.36,0.3767775537634409,0.5551830017194792,0.2966183574879227,0.7,0.0,0.0,0.2,0.0,0.3,0.2,0.0,,0.16507246376811596,,0.017049042330970376,0.01704904233097032,0.17103464330231138,0.1056171262108071,-0.294189723320158,-0.028997822305640297,0.19041337160916122,-0.16155326959674782,,,
UNH,UnitedHealth Group Incorporated,2021-07-25,Q2 2021,9,0.32857370216775633,0.32778987750786953,0.26715421771044207,0.0,0,0.2824467178175618,0.3928687499418892,,,0.2824467178175618,0.5894342740910246,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.034054054054054046,,0.35242982456140354,-0.046222501000438954,-0.014586729334734315,-0.2727362839019174,-0.0035875333820519772,,,-0.2727362839019174,0.29281591660310186,,,
UNH,UnitedHealth Group Incorporated,2021-10-25,Q3 2021,8,0.364559229039152,0.365717120694251,0.08033362332079036,0.0,0,0.3415880112601424,0.3938332558253598,,0.4511408090117767,0.2966666666666667,,0.875,0.125,0.375,0.0,0.0,0.375,0.125,0.125,,,,0.03598552687139567,-0.0025786296394658135,0.05914129344258057,0.0009645058834705789,,,0.01421994884910488,,,,
UNH,UnitedHealth Group Incorporated,2022-01-25,Q4 2021,13,0.3550463525299556,0.34811873482633743,0.27066009676194025,0.0,0,0.38196266273642837,0.22064102564102564,,0.3692228079508632,0.38196266273642837,0.22916666666666666,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.3693800186741363,,0.6411594202898551,-0.00951287650919641,-0.002326402504332386,0.040374651476285994,-0.17319223018433413,,-0.08191800106091351,0.08529599606976168,,,,
UNH,UnitedHealth Group Incorporated,2022-04-25,Q1 2022,10,0.3258115894628205,0.3179093253442744,0.04526020697676564,0.0,0,0.3844810744810745,0.23140717424093382,,,0.3844810744810745,0.35628740356190064,0.7,0.0,0.3,0.0,0.0,0.2,0.0,0.1,,0.30888586956521735,0.36978260869565216,-0.029234763067135072,-0.0017799214624004524,0.0025184117446461207,0.010766148599908182,,,0.0025184117446461207,0.12712073689523398,,,-0.2713768115942029
UNH,UnitedHealth Group Incorporated,2022-07-25,Q2 2022,9,0.4212648339249873,0.4247613827013578,0.22666651743557553,0.0,0,0.1334576757532281,0.3120564604281074,,0.458103642761197,,0.52768731503901,0.7777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,,,0.6411594202898551,0.0954532444621668,0.014088205159037028,-0.2510233987278464,0.0806492861871736,,,,0.17139991147710937,,,0.2713768115942029
UNH,UnitedHealth Group Incorporated,2022-10-25,Q3 2022,10,0.37108359042867967,0.35786060595005725,0.07975078232433114,0.0,0,0.4724119455423803,0.40739645266984986,0.3683541586977772,0.3758581716722331,,0.36716364203040214,0.6,0.1,0.1,0.0,0.0,0.3,0.0,0.0,,0.36478260869565216,,-0.05018124349630765,0.014356495815833857,0.3389542697891522,0.09533999224174244,,-0.0822454710889639,,-0.16052367300860787,,,
UNH,UnitedHealth Group Incorporated,2023-01-25,Q4 2022,10,0.3859062328397968,0.39329094219445376,0.08449786840152473,0.0,0,0.4552663692907264,0.3969977975241133,,0.4057753760690812,0.4746892265462641,0.32090286805655865,0.8,0.0,0.4,0.1,0.0,0.4,0.1,0.2,0.31270786952643215,,0.365,0.014822642411117137,0.01301026866346204,-0.017145576251653916,-0.010398655145736568,,0.029917204396848085,,-0.04626077397384348,,,
UNH,UnitedHealth Group Incorporated,2023-04-25,Q1 2023,8,0.310398803657867,0.30381589355111693,0.15741384008074144,0.0,0,0.12098901098901099,0.24561396255215656,,0.3891588744752186,,0.4618057361131173,0.75,0.125,0.25,0.0,0.0,0.125,0.0,0.125,,,,-0.07550742918192982,-0.03177754483902446,-0.3342773583017154,-0.15138383497195673,,-0.01661650159386263,,0.14090286805655866,,,
UNH,UnitedHealth Group Incorporated,2023-07-25,Q2 2023,10,0.32590489989677474,0.3136041519589634,0.2796105473010927,0.0,0,,,0.15308353808353806,0.335037154699503,,0.3748268249703303,0.5,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.09673684210526318,0.5894342740910246,,0.015506096238907752,-0.02110435007776452,,,,-0.05412171977571556,,-0.086978911142787,,,
UNH,UnitedHealth Group Incorporated,2023-10-25,Q3 2023,12,0.35618579378066606,0.358052335520398,0.21116196697487394,0.0,0,0.2636165281309196,0.2808764474979078,0.447642990002325,0.36478260869565216,,0.4091668073685337,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.587521002210759,0.280906862745098,,0.030280893883891324,-0.007365522093848487,,,0.29455945191878696,0.02974545399614914,,0.034339982398203406,0.4907841601054958,-0.30852741134592654,
WMT,Walmart Inc.,2021-01-25,Q4 2020,13,0.3443478102136759,0.34725524700329635,0.09649109287482388,0.0,0,,0.37702955236853536,0.46556245686680464,0.3619209039548023,,0.46556245686680464,0.7692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.2576649607875929,,0.28668785310734457,,,,,,,,,,,
WMT,Walmart Inc.,2021-04-25,Q1 2021,9,0.31447714822610684,0.32303407721445304,0.19218249536268672,0.0,0,0.5457627118644068,0.3036811805047646,0.3717526006331976,,,0.3759669312017212,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.33931787480623016,,0.185,-0.029870661987569047,-0.029870661987569165,,-0.07334837186377074,-0.09380985623360705,,,-0.08959552566508344,0.08165291401863728,,-0.10168785310734457
WMT,Walmart Inc.,2021-07-25,Q2 2021,11,0.3497813105961638,0.35755909777812234,0.10011844186232371,0.0,0,0.3679424176098139,,0.3789946256969101,,0.3679424176098139,0.3333677899108997,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.48326984126984124,,0.3673913043478261,0.03530416237005696,0.0027167501912438953,-0.17782029425459295,,0.0072420250637125205,,,-0.042599141290821485,0.14395196646361108,,0.18239130434782608
WMT,Walmart Inc.,2021-10-25,Q3 2021,14,0.3425814735742231,0.3468395626731766,0.17698798043251174,0.0,0,0.3725423728813559,0.284334321423255,0.488997113997114,0.5753344295594137,,0.36704371490403953,0.7857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,,0.3018267419962335,,-0.007199837021940714,0.0030005152451697934,0.004599955271542,,0.11000248830020387,,,0.033675924993139816,,,
WMT,Walmart Inc.,2022-01-25,Q4 2021,8,0.33369425602357394,0.33918735603249195,0.04183100447443783,0.0,0,0.3711152051093098,0.36394374282433983,0.21693850267379677,,0.3711152051093098,0.2965580970976338,0.75,0.25,0.0,0.125,0.0,0.125,0.0,0.0,,,0.37413135593220337,-0.00888721755064914,0.005045148637046007,-0.0014271677720461007,0.07960942140108485,-0.2720586113233172,,,-0.07048561780640572,,,
WMT,Walmart Inc.,2022-04-25,Q1 2022,11,0.29090187002136364,0.2826041306971555,0.05685470642210433,0.0,0,0.36001193723685293,0.33135976281681273,0.32206327985739747,,0.3711152051093098,0.27452251783453824,0.9090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2264902892683213,,,-0.0427923860022103,-0.01855255392750503,-0.011103267872456857,-0.0325839800075271,0.10512477718360069,,0.0,-0.022035579263095573,,,
WMT,Walmart Inc.,2022-07-25,Q2 2022,9,0.2691436653008003,0.272517845227537,0.11361731592079072,0.0,0,0.3846843665002233,0.1538908582089552,0.15267813267813268,0.3725423728813559,0.3846843665002233,0.22851250904217005,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.22047674824496763,,,-0.021758204720563334,-0.026310581082247927,0.024672429263370377,-0.17746890460785752,-0.16938514717926478,,0.01356916139091352,-0.04601000879236819,-0.0060135410233536635,,
WMT,Walmart Inc.,2022-10-25,Q3 2022,11,0.4342816234480612,0.445822581126066,0.13861704260512897,0.0,0,0.3725423728813559,0.3375293114524876,0.38315306271828015,,,0.43472336556146624,0.8181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.18181818181818182,0.587521002210759,0.5894342740910246,,0.1651379581472609,0.0280003897552898,-0.01214199361886742,0.1836384532435324,0.23047493004014746,,,0.2062108565192962,0.3670442539657913,,
WMT,Walmart Inc.,2023-01-25,Q4 2022,9,0.33750388771122464,0.3284205770838626,0.0161422891222317,0.0,0,0.3448487854294781,0.3657583257922241,0.3717526006331976,,0.32393924506673216,0.3717526006331976,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,,,,-0.09677773573683657,0.030494401121684337,-0.027693587451877777,0.028229014339736513,-0.011400462085082552,,,-0.06297076492826864,,,
WMT,Walmart Inc.,2023-04-25,Q1 2023,9,0.27533705629557903,0.2761070440166817,0.12269863076587367,0.0,0,0.1334576757532281,0.16952138373289552,0.2824467178175618,0.3725423728813559,,0.2824467178175618,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,,,0.2586475846902902,-0.06216683141564561,-0.007819756275250105,-0.21139110967625002,-0.1962369420593286,-0.08930588281563578,,,-0.08930588281563578,,,
WMT,Walmart Inc.,2023-07-25,Q2 2023,9,0.2707938311374354,0.25665472712730136,0.12878583738219535,0.0,0,0.27221118012422363,0.2631827210079786,0.4042127799736495,0.27084745762711865,,0.4042127799736495,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.03789473684210526,,,-0.004543225158143649,-0.05526302083475236,0.13875350437099554,0.0936613372750831,0.1217660621560877,-0.10169491525423724,,0.1217660621560877,,,
